time,motor_speed,wheel_speed,event
2025-06-18 17:00:55.066462,1110.7344819003029,375.0695510381079,
2025-06-18 17:00:55.102778,1088.0262250119392,362.8602981685925,
2025-06-18 17:00:55.136263,1096.6567652392114,376.6638927848306,
2025-06-18 17:00:55.172778,1098.5726381663437,369.3860980928094,
2025-06-18 17:00:55.205902,1107.527385446145,364.14081166793426,
2025-06-18 17:00:55.242751,1125.734398326821,396.33574074680604,
2025-06-18 17:00:55.275738,1109.9519465482074,359.12697221621335,
2025-06-18 17:00:55.313004,1087.529646243145,359.33322120847436,
2025-06-18 17:00:55.346215,1055.4020840414912,357.304327048067,
2025-06-18 17:00:55.384254,1084.3128545413833,352.48852372347966,
2025-06-18 17:00:55.422958,1059.7589458485402,370.57004226979694,
2025-06-18 17:00:55.455946,1063.4024536734364,368.81867319994143,
2025-06-18 17:00:55.492628,1089.792240231608,388.6207719515377,
2025-06-18 17:00:55.525827,1094.7595633516394,362.1254472016855,
2025-06-18 17:00:55.562802,1089.474198660818,363.3442399917453,
2025-06-18 17:00:55.595690,1068.8653731679315,346.42376581746834,
2025-06-18 17:00:55.633625,1074.8964935735382,360.66734742746,
2025-06-18 17:00:55.666372,1040.3063541799215,333.83256064924603,
2025-06-18 17:00:55.702700,1036.7956969791455,350.9678533737285,
2025-06-18 17:00:55.736024,1047.1850360264089,354.55848327447166,
2025-06-18 17:00:55.773113,1057.0614046712606,371.3309720254423,
2025-06-18 17:00:55.812927,1079.3886672917195,370.4021391652109,
2025-06-18 17:00:55.845890,1067.7091202641418,335.69303781144305,
2025-06-18 17:00:55.883651,1126.0750193104054,374.0652251184203,
2025-06-18 17:00:55.916403,1110.2447926814616,369.3362697111219,
2025-06-18 17:00:55.952748,1135.3217787091269,369.81092074897083,
2025-06-18 17:00:55.986182,1134.6495072114378,382.5485327884546,
2025-06-18 17:00:56.023036,1104.084904082995,364.2041086968726,
2025-06-18 17:00:56.055813,1129.3361403175797,381.8207566053443,
2025-06-18 17:00:56.092623,1136.3670025176193,374.7112671077447,
2025-06-18 17:00:56.126095,1130.0951903870737,384.467943736357,
2025-06-18 17:00:56.162703,1103.6220387124597,358.04743282330935,
2025-06-18 17:00:56.195789,1090.88895320483,375.19779736087213,
2025-06-18 17:00:56.234430,1104.434403475332,367.82722923094866,
2025-06-18 17:00:56.268064,1111.4047494989063,362.320705063014,
2025-06-18 17:00:56.303064,1084.926210680889,356.2283582732515,
2025-06-18 17:00:56.335957,1097.5608509892465,355.8562727021917,
2025-06-18 17:00:56.372654,1056.81838970214,354.3033001129967,
2025-06-18 17:00:56.405761,1070.2010012941714,340.22045615097346,
2025-06-18 17:00:56.442616,1090.4496733048015,367.58288611099545,
2025-06-18 17:00:56.477395,1100.138538583182,361.1383963493928,
2025-06-18 17:00:56.512843,1130.8456916146604,378.94018507823387,
2025-06-18 17:00:56.546142,1101.0793528902252,394.5730814496862,
2025-06-18 17:00:56.583614,1118.5954175348106,380.8309705543351,
2025-06-18 17:00:56.622720,1053.3239855900315,370.73165965010514,
2025-06-18 17:00:56.655770,1065.3921618959916,353.31895135407075,
2025-06-18 17:00:56.693767,1060.9566687856423,351.9344356761894,
2025-06-18 17:00:56.733533,1124.9784735238743,383.4921688421009,
2025-06-18 17:00:56.772858,1115.7173310065416,368.11571335721624,
2025-06-18 17:00:56.806424,1081.7643425422355,372.535154436116,
2025-06-18 17:00:56.842671,1109.0853929207842,350.63020526319,
2025-06-18 17:00:56.875680,1096.0781247008151,379.9522213686396,
2025-06-18 17:00:56.912807,1065.4172232826515,376.9467661281945,
2025-06-18 17:00:56.946607,1072.1579192984973,355.8117010248493,
2025-06-18 17:00:56.983607,1058.1598784685705,347.8740462953256,
2025-06-18 17:00:57.022966,1039.1670461349552,349.9189658185092,
2025-06-18 17:00:57.055668,1038.0137492570868,364.2106459397699,
2025-06-18 17:00:57.092778,1047.957353808686,344.92217323193245,
2025-06-18 17:00:57.125754,1061.643154502977,369.1790133977744,
2025-06-18 17:00:57.162581,1071.7421384849074,341.3827677628981,
2025-06-18 17:00:57.195972,1058.3439326561122,338.8790912607128,
2025-06-18 17:00:57.233207,1057.5134641280038,344.4720784907543,
2025-06-18 17:00:57.266098,1053.511956935768,357.9216161618478,
2025-06-18 17:00:57.302556,1036.6012948620084,344.0437072283965,
2025-06-18 17:00:57.335706,1075.8628917550004,356.50841715819706,
2025-06-18 17:00:57.372728,1068.2547662017853,355.9643972039384,
2025-06-18 17:00:57.405787,1093.5581135065443,376.6611119892435,
2025-06-18 17:00:57.443060,1093.3889075323832,379.68759900616527,
2025-06-18 17:00:57.475645,1103.3262886255743,368.0377904807183,
2025-06-18 17:00:57.512735,1100.6241234101587,352.9351077428591,
2025-06-18 17:00:57.545911,1089.0198303152154,357.3305974361885,
2025-06-18 17:00:57.583523,1096.197694020164,356.0745414342034,
2025-06-18 17:00:57.622671,1099.1075067780175,387.16476353526764,
2025-06-18 17:00:57.655664,1065.3079887146812,328.99354627616975,
2025-06-18 17:00:57.692785,1063.429375568444,371.8803451919803,
2025-06-18 17:00:57.725825,1083.2876890525877,343.2036589410649,
2025-06-18 17:00:57.762625,1098.666255084694,361.6862295557593,
2025-06-18 17:00:57.795552,1087.2587068564794,375.3997084123768,
2025-06-18 17:00:57.833107,1084.3021840954698,367.01973354286474,
2025-06-18 17:00:57.866304,1109.9116602402726,357.7470669435859,
2025-06-18 17:00:57.902541,1138.906499978833,370.4279737962898,
2025-06-18 17:00:57.935569,1107.5549079062146,367.52986769524506,
2025-06-18 17:00:57.972657,1106.1383187848649,366.19143289720427,
2025-06-18 17:00:58.005469,1097.0641494330093,345.9349872237376,
2025-06-18 17:00:58.042367,1091.878128833026,368.3444034940919,
2025-06-18 17:00:58.075736,1112.3933096504907,350.78735530978895,
2025-06-18 17:00:58.112516,1131.3908170469992,381.94433960860164,
2025-06-18 17:00:58.145679,1115.282792817404,374.02404512896015,
2025-06-18 17:00:58.183161,1096.0038433522207,350.9369967642675,
2025-06-18 17:00:58.222869,1119.3930165171662,375.52563606259315,
2025-06-18 17:00:58.262498,1127.1755230308722,376.12623435550984,
2025-06-18 17:00:58.295647,1105.6193557574986,394.0275712450448,
2025-06-18 17:00:58.333179,1120.7670067865647,380.18081676601787,
2025-06-18 17:00:58.372748,1101.9291681840166,360.4316989584844,
2025-06-18 17:00:58.405416,1125.0187187394997,377.5747514913278,
2025-06-18 17:00:58.442443,1097.5362645540527,346.6734756464778,
2025-06-18 17:00:58.475415,1090.9705434291639,347.2709747357462,
2025-06-18 17:00:58.512470,1057.8139911797114,366.81675299028,
2025-06-18 17:00:58.545727,1104.4406905466503,371.2401447168323,
2025-06-18 17:00:58.583016,1082.8048649756379,355.2507617358998,
2025-06-18 17:00:58.622360,1084.2354142673873,356.05958685904005,
2025-06-18 17:00:58.655390,1087.9837555995475,365.7373158749448,
2025-06-18 17:00:58.692456,1084.3573104255006,350.2132266353343,
2025-06-18 17:00:58.725994,1080.3058939042728,355.1428474304934,
2025-06-18 17:00:58.762342,1070.271298962552,357.50345896100015,
2025-06-18 17:00:58.795496,1091.3965454686552,377.7878598080232,
2025-06-18 17:00:58.832890,1063.4914656263404,355.8810445552982,
2025-06-18 17:00:58.866289,1073.734362229382,343.3677332213203,
2025-06-18 17:00:58.902624,1087.1625570209815,372.3937381909117,
2025-06-18 17:00:58.935711,1088.3013421022865,354.87563025712035,
2025-06-18 17:00:58.972543,1097.082576835221,362.7246886001782,
2025-06-18 17:00:59.005745,1124.4446322287638,373.43330124694336,
2025-06-18 17:00:59.042394,1101.6589819849244,377.47631140851627,
2025-06-18 17:00:59.075927,1076.932668238478,363.66220127373094,
2025-06-18 17:00:59.112359,1103.2658041093084,368.210914641761,
2025-06-18 17:00:59.145804,1123.6117617551552,376.56124658141016,
2025-06-18 17:00:59.182780,1110.557763135185,364.51615560668887,
2025-06-18 17:00:59.215839,1107.3349391086465,382.14538409196024,
2025-06-18 17:00:59.252397,1114.1006911318323,352.7177844969293,
2025-06-18 17:00:59.285773,1086.3247987177988,362.89420789362117,
2025-06-18 17:00:59.322705,1094.1073563544267,340.61690521241326,
2025-06-18 17:00:59.355405,1099.8736715387072,367.46746841351757,
2025-06-18 17:00:59.392627,1090.941270247241,381.07757277637063,
2025-06-18 17:00:59.425631,1113.8159158702683,379.5079839960439,
2025-06-18 17:00:59.462686,1071.4358746910484,348.0765393455813,
2025-06-18 17:00:59.495338,1109.58858761767,356.5633988162412,
2025-06-18 17:00:59.533160,1106.7857843287256,373.75945040552966,
2025-06-18 17:00:59.572378,1101.4261238029023,367.44701423259875,
2025-06-18 17:00:59.605283,1102.9066751392063,371.9506011177311,
2025-06-18 17:00:59.642291,1085.0551835305475,370.4965322133811,
2025-06-18 17:00:59.675442,1081.3479914975603,362.95781257725577,
2025-06-18 17:00:59.712425,1067.112023005333,349.7350914797882,
2025-06-18 17:00:59.746524,1055.0408653251811,354.7301481349072,
2025-06-18 17:00:59.783224,1066.2879112576622,369.00715709615207,
2025-06-18 17:00:59.822232,1065.4351533724694,353.06728946335414,
2025-06-18 17:00:59.855493,1041.4151683811008,359.5732450037656,
2025-06-18 17:00:59.892641,1017.8780610342063,337.5082500341334,
2025-06-18 17:00:59.925470,1015.3146097906596,341.4348625286304,
2025-06-18 17:00:59.962404,1032.8929855152235,339.50085167904285,
2025-06-18 17:00:59.995401,1021.9050929566856,334.97728915943975,
2025-06-18 17:01:00.032670,986.2754283037187,324.11400158302547,
2025-06-18 17:01:00.066167,998.3978507073017,348.76273962302906,
2025-06-18 17:01:00.102418,1012.850637332934,338.538551358867,
2025-06-18 17:01:00.135360,1004.9649593173403,321.12577694455535,
2025-06-18 17:01:00.172275,1015.0526087078681,366.17424375540696,
2025-06-18 17:01:00.205404,1022.2270255884021,350.3664608880005,
2025-06-18 17:01:00.242245,1020.1666779091427,354.3888547927893,
2025-06-18 17:01:00.275662,1026.3284218466856,346.603374286128,
2025-06-18 17:01:00.312207,1015.2884757729591,348.43971017434063,
2025-06-18 17:01:00.345236,1049.2217188207012,354.1511735243286,
2025-06-18 17:01:00.382790,1031.3261827585143,335.9026434768591,
2025-06-18 17:01:00.422324,1027.4529970202123,347.4387351457528,
2025-06-18 17:01:00.455399,1031.8683788126684,333.93522120796683,
2025-06-18 17:01:00.492209,1067.392736669289,355.2301449960104,
2025-06-18 17:01:00.525538,1046.9936272494288,363.316796475142,
2025-06-18 17:01:00.562216,1064.5675278244905,361.3595563259034,
2025-06-18 17:01:00.595275,1068.50705167901,351.7041799375381,
2025-06-18 17:01:00.632772,1056.4830512263761,354.7961070430502,
2025-06-18 17:01:00.666019,1069.2392572529513,358.3261669353651,
2025-06-18 17:01:00.702137,1061.016768774715,353.24291473655416,
2025-06-18 17:01:00.735345,1016.7386721993913,341.4338928029583,
2025-06-18 17:01:00.772478,1032.7956574642787,345.32572414163184,
2025-06-18 17:01:00.805366,1048.9962306896196,353.92157035242644,
2025-06-18 17:01:00.842450,1043.9860132630279,366.92327620146784,
2025-06-18 17:01:00.875410,1040.9488720653148,342.5226549025967,
2025-06-18 17:01:00.912484,1071.7539909849838,359.7502793609169,
2025-06-18 17:01:00.945892,1062.1857633970237,352.17824832989885,
2025-06-18 17:01:00.982808,1042.574057846141,361.6281894597854,
2025-06-18 17:01:01.022718,1046.1331612960444,348.1750750812424,
2025-06-18 17:01:01.062752,1071.187073713728,356.17752006768393,
2025-06-18 17:01:01.095693,1070.0823097286154,362.2861611161314,
2025-06-18 17:01:01.132718,1075.3612399879817,367.1934912442253,
2025-06-18 17:01:01.172584,1089.9454443030284,378.2728097501869,
2025-06-18 17:01:01.212716,1065.138897742393,354.00909679964315,
2025-06-18 17:01:01.245797,1066.4386506571625,345.2677436029173,
2025-06-18 17:01:01.284374,1060.9804066538784,341.9513195267426,
2025-06-18 17:01:01.322395,1072.1368905376464,354.11836188677245,
2025-06-18 17:01:01.355583,1069.6336482827417,341.25960103796643,
2025-06-18 17:01:01.392350,1081.6613320008926,354.3098069179904,
2025-06-18 17:01:01.425303,1068.4937619997665,355.6145257301103,
2025-06-18 17:01:01.462260,1065.8236008307967,337.4256770874598,
2025-06-18 17:01:01.495998,1086.5204492154623,347.9724961668446,
2025-06-18 17:01:01.532815,1100.414848964529,376.1261260461633,
2025-06-18 17:01:01.572289,1077.7940603204813,365.37199721670635,
2025-06-18 17:01:01.605541,1104.3273322324753,356.78616815820845,
2025-06-18 17:01:01.642151,1080.115856617959,358.2885873606419,
2025-06-18 17:01:01.675172,1090.0240020990188,367.6853577401631,
2025-06-18 17:01:01.712242,1079.8221676599894,356.11899280263754,
2025-06-18 17:01:01.745373,1048.9733255733545,349.66948865186913,
2025-06-18 17:01:01.782648,1060.6844090214818,370.144948018143,
2025-06-18 17:01:01.822121,1061.7606372945424,358.6657176055162,
2025-06-18 17:01:01.855403,1047.6383542412989,344.77923860151435,
2025-06-18 17:01:01.892066,1072.971479990388,351.68375880133715,
2025-06-18 17:01:01.925196,1065.735935272277,344.7348238668495,
2025-06-18 17:01:01.963118,1086.275147010145,361.20620836487564,
2025-06-18 17:01:01.995362,1084.3998667699675,362.6576655532682,
2025-06-18 17:01:02.032617,1080.6026520809435,356.8353100258754,
2025-06-18 17:01:02.065552,1082.2090339995805,371.4453197136615,
2025-06-18 17:01:02.102271,1064.115695608288,347.5117811071094,
2025-06-18 17:01:02.135433,1072.4128770995944,363.48946164619986,
2025-06-18 17:01:02.172131,1084.048088527188,374.6630263628731,
2025-06-18 17:01:02.205117,1079.5568257434597,365.10608735856385,
2025-06-18 17:01:02.242579,1097.9129206472949,367.31160233762387,
2025-06-18 17:01:02.275519,1067.5684492466555,357.18493513680534,
2025-06-18 17:01:02.312231,1084.1212135528615,358.02906941240826,
2025-06-18 17:01:02.345618,1095.2309517458516,377.8905768601228,
2025-06-18 17:01:02.382819,1074.0458741625857,357.479790683065,
2025-06-18 17:01:02.415538,1064.8708046725994,348.0380249133181,
2025-06-18 17:01:02.452128,1073.1739023310781,348.07153444997755,
2025-06-18 17:01:02.485811,1065.7020348011727,342.02889835809935,
2025-06-18 17:01:02.522028,1105.0773666993293,383.2795964380529,
2025-06-18 17:01:02.555186,1079.475847605604,368.2582993688376,
2025-06-18 17:01:02.591974,1124.7356392747135,391.549692537435,
2025-06-18 17:01:02.625096,1085.2113880149955,361.35482189797796,
2025-06-18 17:01:02.662047,1104.4952225595337,359.9042877388247,
2025-06-18 17:01:02.695387,1085.730335833921,361.5112724143536,
2025-06-18 17:01:02.733186,1069.2699584777376,343.4900759597675,
2025-06-18 17:01:02.772244,1082.4887570565802,352.0944811233907,
2025-06-18 17:01:02.805261,1079.969027876473,362.4625620012233,
2025-06-18 17:01:02.842048,1084.6773844729546,356.22223541326844,
2025-06-18 17:01:02.874980,1071.083497346535,352.49350249301796,
2025-06-18 17:01:02.912374,1069.927120872875,348.8050305916733,
2025-06-18 17:01:02.945355,1060.0909302659816,332.37391227452645,
2025-06-18 17:01:02.982563,1082.014328780915,346.6432148187042,
2025-06-18 17:01:03.022150,1075.9828608283908,360.25603565967606,
2025-06-18 17:01:03.055096,1053.67095878,350.33835885872793,
2025-06-18 17:01:03.091824,1081.148343582707,351.7178882089834,
2025-06-18 17:01:03.125126,1077.4720064947176,369.1909432840108,
2025-06-18 17:01:03.162788,1094.9851122829623,342.21535482575456,
2025-06-18 17:01:03.195503,1107.6570814350584,378.1025734325048,
2025-06-18 17:01:03.233067,1103.384355630901,368.6398348487053,
2025-06-18 17:01:03.265445,1089.4347216957053,367.0644134911813,
2025-06-18 17:01:03.302194,1075.0588674165401,367.94168561985174,
2025-06-18 17:01:03.335188,1095.9980993117204,375.1024091167583,
2025-06-18 17:01:03.372243,1089.7608513339715,384.7635566185249,
2025-06-18 17:01:03.405352,1046.1808206452572,339.5373297140764,
2025-06-18 17:01:03.442016,1088.7239452319784,357.72684079811484,
2025-06-18 17:01:03.475171,1110.3186067330516,374.0018949677899,
2025-06-18 17:01:03.512415,1101.2069591649004,372.3322328929656,
2025-06-18 17:01:03.545094,1090.0838997764854,371.3701139703812,
2025-06-18 17:01:03.582405,1105.846799974614,385.8846626877183,
2025-06-18 17:01:03.621940,1102.5271181912067,368.45349939049737,
2025-06-18 17:01:03.655356,1088.2458477743144,357.01991258385914,
2025-06-18 17:01:03.692036,1094.3581416456086,358.33333399408804,
2025-06-18 17:01:03.724967,1087.4898077903754,380.8365073787378,
2025-06-18 17:01:03.762722,1090.6519071391085,369.48775898674467,
2025-06-18 17:01:03.795066,1112.8822545937235,353.34085482320455,
2025-06-18 17:01:03.832592,1100.2125511355823,379.2536192813431,
2025-06-18 17:01:03.865393,1096.0423832384706,395.0047321014168,
2025-06-18 17:01:03.902225,1087.1606884933935,362.7138319506553,
2025-06-18 17:01:03.934926,1120.4460930589582,341.05633459825754,
2025-06-18 17:01:03.972098,1124.786690435032,365.62543464039726,
2025-06-18 17:01:04.005133,1133.8701901271672,369.71049513493824,
2025-06-18 17:01:04.042240,1103.8208526447588,346.5314395141981,
2025-06-18 17:01:04.075145,1111.5281333931932,368.98583895526616,
2025-06-18 17:01:04.111981,1111.6510443844252,371.8303889640022,
2025-06-18 17:01:04.144953,1116.5004835155148,364.6793076627744,
2025-06-18 17:01:04.182374,1106.5418983680102,360.4822322830178,
2025-06-18 17:01:04.221883,1130.3955146751591,384.49593856487667,
2025-06-18 17:01:04.255414,1121.7339776995786,376.3794143827523,
2025-06-18 17:01:04.293059,1128.747657820695,359.6721986720083,
2025-06-18 17:01:04.332371,1135.1969721124544,385.25500773195904,
2025-06-18 17:01:04.372071,1141.679916780646,376.38189366594855,
2025-06-18 17:01:04.405252,1134.010137507783,373.1174581189992,
2025-06-18 17:01:04.442225,1118.8891032182496,378.6623983872433,
2025-06-18 17:01:04.482583,1107.640400763995,361.5909691354405,
2025-06-18 17:01:04.522560,1122.2518531736603,377.64524336167625,
2025-06-18 17:01:04.566244,1108.7409690626268,382.8390940546394,
2025-06-18 17:01:04.601996,1092.6137719596368,367.1424600231559,
2025-06-18 17:01:04.635106,1113.26189459213,390.52569669519534,
2025-06-18 17:01:04.672449,1132.8287049938865,390.1497308201701,
2025-06-18 17:01:04.706548,1120.6721835435626,378.44523410002233,
2025-06-18 17:01:04.742629,1104.29902714182,360.0773475985649,
2025-06-18 17:01:04.775695,1123.547374737519,371.108672110782,
2025-06-18 17:01:04.812196,1129.263306979238,365.79979139040745,
2025-06-18 17:01:04.844999,1132.963981316489,368.59731038546346,
2025-06-18 17:01:04.882259,1102.1438653609366,384.6885048142884,
2025-06-18 17:01:04.915413,1119.0282895689622,379.83199746234857,
2025-06-18 17:01:04.951957,1114.3695900317946,381.27843391505684,
2025-06-18 17:01:04.984992,1121.225152223811,375.81145683604075,
